Accident_ID,Date,Latitude,Longitude,Severity,Road_Type,Weather,Region,Source
REAL-349,2022-03-26,12.891476094655223,75.45833970758221,Fatal,OR,,,
REAL-350,2022-03-25,17.364729331569848,79.52306107787611,Fatal,OR,,,
REAL-351,2022-03-26,25.033442643350504,71.15309353338016,Fatal,NH,,,
REAL-352,2022-03-27,17.54245898655154,80.92945507110475,Fatal,OR,,,
REAL-353,2022-03-28,32.49814017838053,76.05668866434591,Fatal,OR,,,
REAL-354,2022-03-26,17.509872371083986,78.36186632666866,Fatal,OR,,,
REAL-355,2022-03-28,33.18350949098157,74.1436194735346,Fatal,OR,,,
REAL-356,2022-03-23,19.997540139104625,73.84619243807843,Fatal,SH,,,
REAL-357,2022-03-26,19.995635061963444,73.80014527715502,Fatal,NH,,,
REAL-358,2022-03-28,21.682811615194524,72.18554626754947,Fatal,SH,,,
REAL-359,2022-03-28,28.99720370523596,79.51982690464236,Fatal,NH,,,
REAL-360,2022-03-28,18.32542130889608,78.33671289159956,Fatal,SH,,,
REAL-361,2022-03-28,13.190783091478997,79.34544504529835,Fatal,NH,,,
REAL-362,2022-03-28,13.151971575559946,79.33131765350382,Fatal,SH,,,
REAL-363,2022-03-28,18.302276963312497,73.97470322663037,Fatal,OR,,,
REAL-364,2022-03-30,22.581638997335748,88.43569962072566,Fatal,SH,,,
REAL-365,2022-03-29,22.719123211499827,75.90901828646132,Fatal,OR,,,
REAL-366,2022-03-29,15.01307210074714,79.1444151537734,Fatal,NH,,,
REAL-367,2022-03-30,27.15083110001251,78.40875398690227,Fatal,SH,,,
REAL-368,2022-03-30,28.62594267821742,77.21703786094925,Fatal,OR,,,
REAL-369,2022-03-30,19.121374247652373,73.24219155935228,Fatal,OR,,,
REAL-370,2022-04-01,29.692679266873924,79.26730347942578,Fatal,OR,,,
REAL-371,2022-04-01,15.771109039806737,78.29277991268702,Fatal,SH,,,
REAL-372,2022-03-31,22.5258797785175,88.39572396277454,Fatal,SH,,,
REAL-373,2022-03-31,33.76023112882418,74.09532449203185,Fatal,OR,,,
REAL-374,2022-04-02,20.386849301378763,84.75951006419386,Fatal,NH,,,
REAL-375,2022-04-02,12.330894102290552,78.64516600099078,Fatal,OR,,,
REAL-376,2022-04-01,22.53473426703114,88.35349413112056,Fatal,OR,,,
REAL-377,2022-04-01,14.259495209831885,76.34745630421739,Fatal,NH,,,
REAL-378,2022-04-03,13.5964583824096,79.468585292512,Fatal,SH,,,
REAL-379,2022-04-02,17.8740683869601,81.05016089285347,Fatal,SH,,,
REAL-380,2022-04-02,17.62550225814061,80.95968282196318,Fatal,SH,,,
REAL-381,2022-04-04,19.13533197445404,72.85494317192074,Fatal,OR,,,
REAL-382,2022-04-03,28.552632789117965,79.90025737886869,Fatal,NH,,,
REAL-383,2022-04-04,31.66970962001833,77.06586802710562,Fatal,NH,,,
REAL-384,2022-04-04,25.092960195726874,73.46160638222635,Fatal,SH,,,
REAL-385,2022-04-03,10.981239408019407,78.54117114451905,Fatal,NH,,,
REAL-386,2022-04-03,28.62602923604718,77.12056827917954,Fatal,OR,,,
REAL-387,2022-04-04,22.569819011113804,72.95995977859526,Fatal,OR,,,
REAL-388,2022-04-05,23.299427266699663,70.40345904842641,Fatal,NH,,,
REAL-389,2022-04-05,30.15060831797989,78.59925397495051,Fatal,NH,,,
REAL-390,2022-04-06,28.67912541700529,77.09443602339877,Fatal,OR,,,
REAL-391,2022-04-05,26.459541143422,80.24767007985751,Fatal,OR,,,
REAL-392,2022-04-05,18.536993846113365,74.03235874368784,Fatal,OR,,,
REAL-393,2022-04-05,16.580804903849405,80.57941298500118,Fatal,SH,,,
REAL-394,2022-04-05,13.183598472157184,79.34282984386522,Fatal,OR,,,
REAL-395,2022-04-06,13.171279357726563,79.33834568621246,Fatal,OR,,,
REAL-396,2022-04-05,15.281800721919511,75.058526902019,Fatal,NH,,,
REAL-397,2022-04-06,8.723635248478216,77.23800774889979,Fatal,OR,,,
REAL-398,2022-04-05,22.720453428245552,75.86160460073096,Fatal,OR,,,
REAL-399,2022-04-07,16.423952188523433,80.52231859662253,Fatal,SH,,,
REAL-400,2022-04-06,30.71302555473968,76.7310651754111,Fatal,OR,,,
REAL-401,2022-04-07,17.50621987331073,78.50462883692596,Fatal,OR,,,
REAL-402,2022-04-06,22.239040864246256,70.80054155721797,Fatal,OR,,,
REAL-403,2022-04-07,22.76773947655036,76.30006755515738,Fatal,SH,,,
REAL-404,2022-04-09,18.669361372986447,73.70523150874553,Fatal,NH,,,
REAL-405,2022-04-07,18.57622652992348,73.96439239883848,Fatal,NH,,,
REAL-406,2022-04-06,23.169829884385884,77.32106913299467,Fatal,OR,,,
REAL-407,2022-04-07,12.88591495582588,79.23447304392062,Fatal,NH,,,
REAL-408,2022-04-08,23.276018511391488,77.41485091850154,Fatal,OR,,,
REAL-409,2022-04-07,22.70291816153943,76.12554753043058,Fatal,OR,,,
REAL-410,2022-04-08,26.46168600616486,80.26142451959889,Fatal,OR,,,
REAL-411,2022-04-09,19.598982977379222,81.66725013695202,Fatal,NH,,,
REAL-412,2022-04-09,21.56119083802376,70.69380270430669,Fatal,SH,,,
REAL-413,2022-04-09,12.872029863590946,75.46664324824665,Fatal,NH,,,
REAL-414,2022-04-09,26.201229579749192,79.81247657221951,Fatal,NH,,,
REAL-415,2022-04-08,18.637106819015163,73.84988079329204,Fatal,NH,,,
REAL-416,2022-04-09,18.720052899904065,73.85047660624807,Fatal,NH,,,
REAL-417,2022-04-10,10.123612582478428,76.64021742728171,Fatal,OR,,,
REAL-418,2022-04-10,28.682779530176727,77.48174137516231,Fatal,OR,,,
REAL-419,2022-04-10,12.949288313011635,75.43365389034403,Fatal,OR,,,
REAL-420,2022-04-10,18.52676118624109,73.85204922102443,Fatal,NH,,,
REAL-421,2022-04-12,26.94136818070364,81.17162240541494,Fatal,OR,,,
REAL-422,2022-04-11,22.902650161552707,75.97796428673341,Fatal,NH,,,
REAL-423,2022-04-11,18.65945991780443,81.3360434100808,Fatal,SH,,,
REAL-424,2022-04-11,10.994733560179242,76.96875643801445,Fatal,OR,,,
REAL-425,2022-04-12,23.19544452061331,74.44391666904448,Fatal,SH,,,
REAL-426,2022-04-12,18.83106812424265,81.39850879722432,Fatal,SH,,,
REAL-427,2022-04-11,12.676546999838552,79.15826310794122,Fatal,SH,,,
REAL-428,2022-04-12,26.030203017950896,70.91346201393944,Fatal,OR,,,
REAL-429,2022-04-12,10.905377377294188,76.9971740559451,Fatal,NH,,,
REAL-430,2022-04-13,17.408324254611227,78.65562326919091,Fatal,OR,,,
REAL-431,2022-04-13,26.916443718042647,75.86306769223953,Fatal,OR,,,
REAL-432,2022-04-13,26.029810713639986,92.9301888460384,Fatal,OR,,,
REAL-433,2022-04-12,23.01785728193693,76.72633917479718,Fatal,SH,,,
REAL-434,2022-04-12,26.35991622041536,79.8593936761911,Fatal,NH,,,
REAL-435,2022-04-15,11.797728841314983,78.83837329823865,Fatal,OR,,,
REAL-436,2022-04-15,25.19828882143047,75.858251500867,Fatal,OR,,,
REAL-437,2022-04-15,26.227105879573745,73.6201015735607,Fatal,NH,,,
REAL-438,2022-04-13,19.054881955818303,72.84647030885186,Fatal,OR,,,
REAL-439,2022-04-15,23.06743463472224,75.82225197023755,Fatal,SH,,,
REAL-440,2022-04-14,30.71986900643926,76.82354771827367,Fatal,OR,,,
REAL-441,2022-04-14,30.73480019932561,76.75148064797337,Fatal,NH,,,
REAL-442,2022-04-16,32.53057554629484,76.38425810709141,Fatal,OR,,,
REAL-443,2022-04-17,26.740171597463235,93.13518556287204,Fatal,NH,,,
REAL-444,2022-04-16,19.2544764448886,77.2750422220933,Fatal,OR,,,
REAL-445,2022-04-15,22.28880880427284,73.155765072573,Fatal,OR,,,
REAL-446,2022-04-15,23.41738772247104,76.27213749049376,Fatal,SH,,,
REAL-447,2022-04-17,15.49417109049796,74.34698894435736,Fatal,OR,,,
REAL-448,2022-04-17,18.501875704897813,73.93945146677993,Fatal,OR,,,
REAL-449,2022-04-15,19.99584045699654,73.71046632576827,Fatal,OR,,,
REAL-450,2022-04-16,32.46665742303505,76.44948547422419,Fatal,NH,,,
REAL-451,2022-04-17,26.9144246821791,93.4384607461288,Fatal,OR,,,
REAL-452,2022-04-17,30.70088486737961,77.82058594642874,Fatal,OR,,,
REAL-453,2022-04-16,18.53890188950243,73.68393535995644,Fatal,OR,,,
REAL-454,2022-04-19,27.894518754260805,75.5195796533422,Fatal,SH,,,
REAL-455,2022-04-17,26.172500703315,80.12020879743844,Fatal,OR,,,
REAL-456,2022-04-18,30.159175616700445,75.89198824181408,Fatal,SH,,,
REAL-457,2022-04-18,13.1090918133165,77.78941921897804,Fatal,OR,,,
REAL-458,2022-04-18,21.241376697864432,72.85236566026549,Fatal,OR,,,
REAL-459,2022-04-18,23.44757243471522,77.36436802486355,Fatal,OR,,,
REAL-460,2022-04-19,12.889272287739498,77.62569230321775,Fatal,NH,,,
REAL-461,2022-04-18,27.79935660549364,76.73894056278301,Fatal,SH,,,
REAL-462,2022-04-18,25.77027691872968,71.42749308706475,Fatal,NH,,,
REAL-463,2022-04-21,33.36989542597566,74.87960210454254,Fatal,OR,,,
REAL-464,2022-04-21,25.79831184514784,71.16921130348882,Fatal,OR,,,
REAL-465,2022-04-20,12.29501625188559,76.28993924551796,Fatal,SH,,,
REAL-466,2022-04-21,23.027061511160188,72.544926989018,Fatal,OR,,,
REAL-467,2022-04-20,25.274202246112697,73.57923514893909,Fatal,SH,,,
REAL-468,2022-04-21,25.83487828621875,85.33500360056412,Fatal,OR,,,
REAL-469,2022-04-21,25.8388962736232,85.76681502036023,Fatal,SH,,,
REAL-470,2022-04-22,22.962557046705843,75.52744832280665,Fatal,OR,,,
REAL-471,2022-04-22,21.82694311702633,82.0084168860238,Fatal,OR,,,
REAL-472,2022-04-23,18.63941091769798,76.76402564055542,Fatal,OR,,,
REAL-473,2022-04-21,19.95173447938508,73.56741328905738,Fatal,NH,,,
REAL-474,2022-04-22,25.046374876476605,86.93369751859285,Fatal,OR,,,
REAL-475,2022-04-22,24.889629573670987,86.61099563394598,Fatal,OR,,,
REAL-476,2022-04-22,22.73837868031073,75.41630565076322,Fatal,NH,,,
REAL-477,2022-04-22,20.04593894486277,73.80579635852874,Fatal,SH,,,
REAL-478,2022-04-23,19.96236449964473,73.77830912895728,Fatal,OR,,,
REAL-479,2022-04-24,18.57898901619572,79.36551061472527,Fatal,SH,,,
REAL-480,2022-04-25,23.85444928204001,78.79416489774007,Fatal,SH,,,
REAL-481,2022-04-25,13.750992856158822,79.54936139964181,Fatal,NH,,,
REAL-482,2022-04-25,19.953154908495364,73.8929701909034,Fatal,OR,,,
REAL-483,2022-04-25,19.96305555397572,73.7787320913185,Fatal,OR,,,
REAL-484,2022-04-24,20.042239217323,73.92583785052105,Fatal,OR,,,
REAL-485,2022-04-25,15.43987949225076,75.31420272936964,Fatal,OR,,,
REAL-486,2022-04-25,23.28543455286936,79.99283903508297,Fatal,OR,,,
REAL-487,2022-04-25,30.700775777548813,75.87145147031943,Fatal,SH,,,
REAL-488,2022-04-27,29.96850796266665,77.41054641219449,Fatal,OR,,,
REAL-489,2022-04-28,18.47447111558917,73.85625672943155,Fatal,NH,,,
REAL-490,2022-04-27,28.81983719440365,77.95134545025617,Fatal,OR,,,
REAL-491,2022-04-27,19.979574740467225,73.80746902150943,Fatal,OR,,,
REAL-492,2022-04-25,20.01247947962857,73.70822613430512,Fatal,OR,,,
REAL-493,2022-04-28,18.167944800968232,78.98399312247022,Fatal,SH,,,
REAL-494,2022-04-29,30.16966929895964,76.7142578185512,Fatal,SH,,,
REAL-495,2022-04-28,22.591463037301,74.00111840706462,Fatal,OR,,,
REAL-496,2022-04-28,27.87732506064252,78.59079201357487,Fatal,OR,,,
REAL-497,2022-04-29,14.60561885834924,75.646646142623,Fatal,SH,,,
REAL-498,2022-04-27,18.50282814618757,73.79273536008648,Fatal,OR,,,
REAL-499,2022-05-01,28.212999609199144,77.78246750806592,Fatal,OR,,,
REAL-500,2022-04-29,28.24073031526176,76.81172053351116,Fatal,NH,,,
REAL-501,2022-04-30,15.73886532453066,78.00883490269743,Fatal,NH,,,
REAL-502,2022-04-28,23.052824845247688,72.52592699336206,Fatal,OR,,,
REAL-503,2022-05-01,25.57213250556316,75.49769646588867,Fatal,NH,,,
REAL-504,2022-05-01,28.630679383164843,77.27750440437758,Fatal,OR,,,
REAL-505,2022-05-01,30.1595183159966,76.86745988134582,Fatal,OR,,,
REAL-506,2022-05-02,20.972379664461112,72.94042110106639,Fatal,SH,,,
REAL-507,2022-05-01,17.6896933088262,80.98304836441274,Fatal,SH,,,
REAL-508,2022-04-30,28.48095602504437,77.5152199389311,Fatal,OR,,,
REAL-509,2022-04-30,28.42761857627242,77.5108676583755,Fatal,NH,,,
REAL-510,2022-05-01,15.25354820713187,74.44973491555469,Fatal,NH,,,
REAL-511,2022-05-01,23.70037319819732,92.4844937608874,Fatal,OR,,,
REAL-512,2022-05-01,22.63282196747591,88.47722056198232,Fatal,SH,,,
REAL-513,2022-05-02,25.74342634347203,70.64229202677052,Fatal,OR,,,
REAL-514,2022-05-02,23.77709192717789,75.10357459411742,Fatal,NH,,,
REAL-515,2022-05-03,27.68687341006997,78.99534007682946,Fatal,OR,,,
REAL-516,2022-05-01,19.619365923859743,74.66934423756827,Fatal,OR,,,
REAL-517,2022-05-01,20.02888590922913,73.78356602795414,Fatal,OR,,,
REAL-518,2022-05-02,19.986226675027623,73.72427000478474,Fatal,NH,,,
REAL-519,2022-05-03,28.35668739430214,77.52223848818913,Fatal,OR,,,
REAL-520,2022-05-04,23.18987165663209,77.41725455377265,Fatal,OR,,,
REAL-521,2022-05-02,18.59495056442222,73.75604351884867,Fatal,NH,,,
REAL-522,2022-05-03,28.4868611335339,77.49429776106942,Fatal,OR,,,
REAL-523,2022-05-04,23.11807752039203,75.46407547714456,Fatal,SH,,,
REAL-524,2022-05-06,20.135418839658183,74.65510756400444,Fatal,OR,,,
REAL-525,2022-05-06,28.90540428985604,79.1062956902194,Fatal,OR,,,
REAL-526,2022-05-05,12.862020226009756,77.77205292578337,Fatal,OR,,,
REAL-527,2022-05-04,23.326057720477177,77.78323501672479,Fatal,NH,,,
REAL-528,2022-05-06,21.41739426604872,74.12288272195988,Fatal,SH,,,
REAL-529,2022-05-07,27.848858173365432,77.64898347498242,Fatal,OR,,,
REAL-530,2022-05-06,24.546249333417336,76.17053028498194,Fatal,NH,,,
REAL-531,2022-05-05,23.509171942775687,77.78835661293982,Fatal,NH,,,
REAL-532,2022-05-06,23.44951204329349,77.3603739357083,Fatal,OR,,,
REAL-533,2022-05-07,26.843753078055684,80.05730563196957,Fatal,SH,,,
REAL-534,2022-05-05,20.00965282755729,73.71378296498804,Fatal,OR,,,
REAL-535,2022-05-06,19.9627494591814,73.73507929240238,Fatal,OR,,,
REAL-536,2022-05-08,8.449716258087044,77.35497115779683,Fatal,OR,,,
REAL-537,2022-05-08,22.767861943269647,73.61872223349603,Fatal,OR,,,
REAL-538,2022-05-08,9.27376582632313,77.91965076078162,Fatal,OR,,,
REAL-539,2022-05-05,10.10300239442941,76.64901797757864,Fatal,NH,,,
REAL-540,2022-05-08,18.23012896743648,77.9416637111745,Fatal,OR,,,
REAL-541,2022-05-08,10.550878056041286,78.30319449051245,Fatal,NH,,,
REAL-542,2022-05-10,25.073389007726288,76.50665915927111,Fatal,NH,,,
REAL-543,2022-05-10,17.69115982171781,77.60837662178527,Fatal,NH,,,
REAL-544,2022-05-09,30.89018554406826,76.26028024071125,Fatal,OR,,,
REAL-545,2022-05-10,22.732695893685733,75.84650844923,Fatal,OR,,,
REAL-546,2022-05-09,28.526036569312605,78.37006266407325,Fatal,OR,,,
REAL-547,2022-05-10,22.7223401593432,75.88048907591714,Fatal,OR,,,
REAL-548,2022-05-11,20.203697639564613,74.44080082484251,Fatal,SH,,,
REAL-549,2022-05-11,24.543746111111343,72.84649963022653,Fatal,NH,,,
REAL-550,2022-05-10,18.55155531894663,73.82130109671685,Fatal,SH,,,
REAL-551,2022-05-11,19.68438224727177,73.51307575663338,Fatal,NH,,,
REAL-552,2022-05-13,31.409100888859907,77.82994025068348,Fatal,OR,,,
REAL-553,2022-05-11,12.946089999182604,77.64904856289866,Fatal,OR,,,
REAL-554,2022-05-11,24.44651654208099,72.74707664039552,Fatal,NH,,,
REAL-555,2022-05-11,26.15094649667107,80.86852361436021,Fatal,OR,,,
REAL-556,2022-05-13,17.743685955669505,81.00270168786369,Fatal,SH,,,
REAL-557,2022-05-13,17.68578095861871,80.98162426893721,Fatal,OR,,,
REAL-558,2022-05-14,10.19544529148008,76.609544860538,Fatal,NH,,,
REAL-559,2022-05-15,26.88272477932876,75.90358755515705,Fatal,NH,,,
REAL-560,2022-05-15,26.46894502713314,74.71138723875984,Fatal,NH,,,
REAL-561,2022-05-15,27.19218308433097,76.61110009421967,Fatal,SH,,,
REAL-562,2022-05-14,27.07366738590148,80.51646348612965,Fatal,OR,,,
REAL-563,2022-05-14,27.93132132286943,81.13886070926094,Fatal,NH,,,
REAL-564,2022-05-12,20.10192523502073,73.93152734494723,Fatal,NH,,,
REAL-565,2022-05-14,20.053177692119505,73.80500197185006,Fatal,SH,,,
REAL-566,2022-05-14,20.000333469792885,73.78958773099342,Fatal,OR,,,
REAL-567,2022-05-14,20.005980445162187,73.76297469835275,Fatal,OR,,,
REAL-568,2022-05-16,31.577913906049712,77.35941405794472,Fatal,NH,,,
REAL-569,2022-05-14,22.671794394071348,75.918089949171,Fatal,NH,,,
REAL-570,2022-05-15,12.88524566992615,77.57634127016719,Fatal,OR,,,
REAL-571,2022-05-15,25.47766297263684,94.13632029737812,Fatal,NH,,,
REAL-572,2022-05-17,28.057112633830748,76.53551845040089,Fatal,NH,,,
REAL-573,2022-05-17,22.0671794566842,76.49031909208674,Fatal,SH,,,
REAL-574,2022-05-16,26.16296342733361,86.88909277791048,Fatal,OR,,,
REAL-575,2022-05-16,17.269234345810965,80.83000130187519,Fatal,OR,,,
REAL-576,2022-05-17,30.671221259827167,76.88999539410526,Fatal,NH,,,
REAL-577,2022-05-17,20.72823115621517,74.70037694353343,Fatal,NH,,,
REAL-578,2022-05-17,28.55335666053787,77.36494784033461,Fatal,OR,,,
REAL-579,2022-05-19,28.75432712431857,76.7952203240415,Fatal,NH,,,
REAL-580,2022-05-17,27.881762542999425,77.66609822093308,Fatal,SH,,,
REAL-581,2022-05-17,19.096141570969568,72.89509648023314,Fatal,OR,,,
REAL-582,2022-05-18,22.684423019574734,75.86403139203829,Fatal,OR,,,
REAL-583,2022-05-18,22.68762302544426,76.02893113430558,Fatal,NH,,,
REAL-584,2022-05-20,27.52172053183818,82.41235769557638,Fatal,NH,,,
REAL-585,2022-05-20,25.550649693378844,82.08572387562211,Fatal,NH,,,
REAL-586,2022-05-19,10.052362937218437,77.10900568693022,Fatal,NH,,,
REAL-587,2022-05-18,27.204043277713968,77.51521609091031,Fatal,NH,,,
REAL-588,2022-05-19,28.39348444862294,74.53522041330635,Fatal,SH,,,
REAL-589,2022-05-19,21.133458389144444,81.56444633764796,Fatal,OR,,,
REAL-590,2022-05-18,26.787152514773027,75.7190998159622,Fatal,OR,,,
REAL-591,2022-05-16,28.73009672249688,77.0946501729977,Fatal,OR,,,
REAL-592,2022-05-21,15.403185532896078,74.94871527223813,Fatal,SH,,,
REAL-593,2022-05-20,17.69064089159312,80.98339328453989,Fatal,SH,,,
REAL-594,2022-05-20,12.720451344575162,79.17424428942536,Fatal,SH,,,
REAL-595,2022-05-20,12.92543689033756,77.5500190244414,Fatal,OR,,,
REAL-596,2022-05-21,23.40338740944115,72.91766547164153,Fatal,SH,,,
REAL-597,2022-05-20,22.11624018077627,81.83013784997301,Fatal,NH,,,
REAL-598,2022-05-20,21.18904212939866,81.34545038662783,Fatal,OR,,,
REAL-599,2022-05-22,27.8986323679581,76.78800883305775,Fatal,SH,,,
REAL-600,2022-05-22,18.137699542148816,81.14612263334216,Fatal,NH,,,
REAL-601,2022-05-22,18.60336510138477,81.31562489690405,Fatal,SH,,,
REAL-602,2022-05-22,25.643551452860763,83.27729612961552,Fatal,NH,,,
REAL-603,2022-05-22,17.509481708599825,80.26925174221408,Fatal,OR,,,
REAL-604,2022-05-22,13.273478560975471,79.027086825356,Fatal,OR,,,
REAL-605,2022-05-22,13.86819759021567,78.77461262053599,Fatal,NH,,,
REAL-606,2022-05-21,18.524568989580217,73.87871353371771,Fatal,OR,,,
REAL-607,2022-05-23,26.664755910360004,84.71219867953789,Fatal,OR,,,
REAL-608,2022-05-22,18.006945956912094,79.5901092116075,Fatal,SH,,,
REAL-609,2022-05-24,28.584515854011727,77.79003248290203,Fatal,SH,,,
REAL-610,2022-05-24,15.362913139180938,75.04617176877429,Fatal,NH,,,
REAL-611,2022-05-23,23.096472405499167,85.97996457161798,Fatal,OR,,,
REAL-612,2022-05-24,28.716174074863723,77.15867912877115,Fatal,OR,,,
REAL-613,2022-05-22,23.0267247850169,72.5728796766614,Fatal,OR,,,
REAL-614,2022-05-25,26.9247811469672,81.21674603315309,Fatal,SH,,,
REAL-615,2022-05-24,29.380654201283967,76.34064669325195,Fatal,SH,,,
REAL-616,2022-05-24,10.782139133310102,78.46869864452488,Fatal,NH,,,
REAL-617,2022-05-25,34.048386081745086,74.38044562399234,Fatal,OR,,,
REAL-618,2022-05-25,13.620821614553693,78.24049514806525,Fatal,SH,,,
REAL-619,2022-05-25,30.374375138949954,78.39255813167205,Fatal,NH,,,
REAL-620,2022-05-25,16.789162736432047,80.27281226724797,Fatal,NH,,,
REAL-621,2022-05-25,19.87764854486526,75.59152408859178,Fatal,OR,,,
REAL-622,2022-05-26,16.065948412909762,80.39200522229915,Fatal,NH,,,
REAL-623,2022-05-26,12.8760252943092,75.46493719932997,Fatal,OR,,,
REAL-624,2022-05-25,34.260992074940674,75.44272159468981,Fatal,OR,,,
REAL-625,2022-05-26,22.20782226270041,69.65416821977574,Fatal,OR,,,
REAL-626,2022-05-26,22.12385006207408,75.89816995636659,Fatal,OR,,,
REAL-627,2022-05-26,16.491462412431225,80.54689231812496,Fatal,NH,,,
REAL-628,2022-05-27,27.537376678664568,76.35858949059887,Fatal,OR,,,
REAL-629,2022-05-26,30.80689279355813,78.20420198159802,Fatal,NH,,,
REAL-630,2022-05-29,28.016454798886496,81.31789301824823,Fatal,NH,,,
REAL-631,2022-05-28,22.5890902368082,75.80747013188054,Fatal,OR,,,
REAL-632,2022-05-28,26.51265659250291,80.32094887430725,Fatal,OR,,,
REAL-633,2022-05-29,27.10712572431873,79.84481244584792,Fatal,OR,,,
REAL-634,2022-05-29,27.25894051998348,88.45985559791545,Fatal,SH,,,
REAL-635,2022-05-29,24.711856481447,73.22791031897731,Fatal,NH,,,
REAL-636,2022-05-28,23.12955157529088,73.60547304334649,Fatal,SH,,,
REAL-637,2022-05-28,23.088775010841232,72.52882841657133,Fatal,NH,,,
REAL-638,2022-05-28,22.566176366809227,75.64855895145381,Fatal,NH,,,
REAL-639,2022-05-29,22.75498607765412,75.87853274338192,Fatal,SH,,,
REAL-640,2022-05-30,18.649575510343123,73.0449974782437,Fatal,OR,,,
REAL-641,2022-05-29,16.553717107957826,79.5669647203101,Fatal,SH,,,
REAL-642,2022-06-01,21.76514006925777,72.15269214296974,Fatal,OR,,,
REAL-643,2022-05-31,33.18545253731576,75.81882794553698,Fatal,OR,,,
REAL-644,2022-05-31,21.80984062733621,76.37687237616558,Fatal,SH,,,
REAL-645,2022-05-30,23.347097950679085,77.25918848605697,Fatal,NH,,,
REAL-646,2022-05-31,26.91569951713656,70.89697169768434,Fatal,SH,,,
REAL-647,2022-06-02,27.959452458226192,79.74446841036747,Fatal,OR,,,
REAL-648,2022-06-02,20.32965689286712,73.89217606845048,Fatal,NH,,,
REAL-649,2022-06-02,22.01081464760876,77.98420074749231,Fatal,SH,,,
REAL-650,2022-06-02,17.252287102196647,78.45286538050513,Fatal,OR,,,
REAL-651,2022-06-04,28.381317931424377,77.09948647408966,Fatal,OR,,,
REAL-652,2022-06-03,15.814044464114778,74.56729689574281,Fatal,NH,,,
REAL-653,2022-06-02,18.36360217088783,73.86012694800759,Fatal,OR,,,
REAL-654,2022-06-03,18.84890874470196,73.80568030739035,Fatal,OR,,,
REAL-655,2022-06-04,23.32282627491751,75.0468541197892,Fatal,OR,,,
REAL-656,2022-06-04,24.489426562017265,74.85483398272432,Fatal,SH,,,
REAL-657,2022-06-04,17.12572168069846,74.19127777864087,Fatal,NH,,,
REAL-658,2022-06-03,9.675948577660348,78.09748683294364,Fatal,OR,,,
REAL-659,2022-06-03,10.003957226637306,77.6341600810625,Fatal,NH,,,
REAL-660,2022-06-03,23.449334301618304,77.3607202210014,Fatal,OR,,,
REAL-661,2022-06-03,23.27046988834774,77.46788863666241,Fatal,OR,,,
